event_time,ifo,peak_time,peak_time_ns,start_time,start_time_ns,duration,search,process_id,event_id,peak_frequency,central_freq,bandwidth,channel,amplitude,snr,confidence,chisq,chisq_dof,param_one_name,param_one_value,gravityspy_id,label,sample_type,url1,url2,url3,url4
1129802326.4873,H1,1129802326,487303972,1129802326,476317882,0.0158699993044138,Omicron,0,301,2025.31018066406,2007.47863769531,3057.765625,GDS-CALIB_STRAIN,3.89152999912739e-20,9.81468963623047,0,0,0,phase,1.13251,fFKJduOnVy,Violin_Mode,train,https://panoptes-uploads.zooniverse.org/production/subject_location/c3afe681-c783-4345-a3cd-fb28df5b47dd.png,https://panoptes-uploads.zooniverse.org/production/subject_location/5fa4f83d-9220-4411-aee7-ee9d08510b69.png,https://panoptes-uploads.zooniverse.org/production/subject_location/381c4ff8-6be4-4f46-9055-e674a1c25c00.png,https://panoptes-uploads.zooniverse.org/production/subject_location/0078c604-7d40-408a-916c-0bc22be08e59.png
1134565398.8125,L1,1134565398,812500000,1134565398,5858898,1.49414002895355,Omicron,0,63,11.1392498016357,3552.65869140625,7090.09375,GDS-CALIB_STRAIN,2.52003003457329e-19,7.73813009262085,0,0,0,phase,-2.14575,zJ8niJL4Cy,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/b3cf42f8-9376-419d-9ea6-f4d4bc489dff.png,https://panoptes-uploads.zooniverse.org/production/subject_location/bad6d26e-bcb1-4a0f-bdb8-222fc0107d4b.png,https://panoptes-uploads.zooniverse.org/production/subject_location/0c3021c8-165c-4492-b050-2ef8c9a9e33e.png,https://panoptes-uploads.zooniverse.org/production/subject_location/4c3c3300-e751-49e9-9dc2-bdd6054d4b7c.png
1132158472.20312,L1,1132158472,203125000,1132158471,250000000,1.75,Omicron,0,62,10.5006799697876,2458.19018554688,4901.15625,GDS-CALIB_STRAIN,1.68757997132557e-18,8.7070198059082,0,0,0,phase,-1.93827,Nz6UEXcIFd,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/da29efd5-1749-45c9-a7c4-1a98e13f387a.png,https://panoptes-uploads.zooniverse.org/production/subject_location/c6dd371e-f011-4321-9370-87ca6b2e0fa7.png,https://panoptes-uploads.zooniverse.org/production/subject_location/e7239895-3717-4ebc-b812-13a46825b3f2.png,https://panoptes-uploads.zooniverse.org/production/subject_location/1ee38e3e-e1e1-4fff-af81-a8659f91bed0.png
1136394806.875,L1,1136394806,875000000,1136394805,250000000,3.25,Omicron,0,72,10.5479097366333,3978.31274414062,7944.34033203125,GDS-CALIB_STRAIN,2.54002996931512e-19,17.3073902130127,0,0,0,phase,-0.37256,NVc0Gl2tWZ,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/b0d3c0c4-187f-45e1-aeb3-7a2e760ceb8e.png,https://panoptes-uploads.zooniverse.org/production/subject_location/9e0af2bf-0222-47f3-929b-cb0599b2a348.png,https://panoptes-uploads.zooniverse.org/production/subject_location/c9faedf4-361b-4b69-9361-43a3fc75476e.png,https://panoptes-uploads.zooniverse.org/production/subject_location/dd502903-bf4c-40ec-ba8f-8d5dba3c7a2b.png
1133254269.375,L1,1133254269,375000000,1133254268,500000000,1.75,Omicron,0,94,18.6342792510986,3557.916015625,7079.5791015625,GDS-CALIB_STRAIN,2.37765998884657e-21,8.13508033752441,0,0,0,phase,-2.23548,NceZRnylmE,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/bae21ecd-52a4-45ae-bec3-6267a0b9ff53.png,https://panoptes-uploads.zooniverse.org/production/subject_location/32d1bc7c-394e-448d-a2a1-11b2b70dd072.png,https://panoptes-uploads.zooniverse.org/production/subject_location/fa983cf5-17c5-450f-b0b8-fd4e38f1a1ad.png,https://panoptes-uploads.zooniverse.org/production/subject_location/10c8830a-098a-4508-92e1-2dc8ec3f5573.png
1128705769.79688,H1,1128705769,796875000,1128705769,500000000,0.6875,Omicron,0,16,60.7991905212402,68.8287887573242,41.1315498352051,GDS-CALIB_STRAIN,2.51314009666893e-21,13.5825595855713,0,0,0,phase,0.18519,gBJMU5wqpw,Power_Line,train,https://panoptes-uploads.zooniverse.org/production/subject_location/60f53fd9-07e0-47cf-8dab-c4cb86ebc6a7.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d210c01b-f7cc-43b9-9188-4cd30cdc2673.png,https://panoptes-uploads.zooniverse.org/production/subject_location/2e0c3686-9823-40df-aa11-805ee5797ba8.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d04dd3bb-b187-4f87-9fae-464dabe3dfb9.png
1134796427.1875,L1,1134796427,187500000,1134796427,15625000,4.48437976837158,Omicron,0,0,10.7714099884033,3577.00122070312,7141.71728515625,GDS-CALIB_STRAIN,6.20968001361161e-19,36.099178314209,0,0,0,phase,-1.33737,N35xfk1reH,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/7a1d8253-dfae-4b19-b6f3-189edb89642a.png,https://panoptes-uploads.zooniverse.org/production/subject_location/f8971fb1-a277-46e8-bacf-d2fa69c831da.png,https://panoptes-uploads.zooniverse.org/production/subject_location/f4b75f57-309a-4280-9e56-af11dcb6096f.png,https://panoptes-uploads.zooniverse.org/production/subject_location/ddaf758a-bae8-470b-b2b4-70ce136ef081.png
1132172963.875,L1,1132172963,875000000,1132172963,250000000,1.25,Omicron,0,49,11.5303897857666,11.8021001815796,5.36700010299683,GDS-CALIB_STRAIN,3.47947010623107e-19,7.70984983444214,0,0,0,phase,-0.99468,KrK7cfQoXn,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/96ac1f3b-7841-4302-9839-fe1daaca429c.png,https://panoptes-uploads.zooniverse.org/production/subject_location/55b928ae-ed5c-482a-ad69-86e239ac2b1a.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d3326e65-8d8a-46b2-b084-ece20bfa4ea8.png,https://panoptes-uploads.zooniverse.org/production/subject_location/035b3f99-ac92-4dbe-b7c3-a2a32dc89f00.png
1136266310.375,L1,1136266310,375000000,1136266310,1952886,4.37305021286011,Omicron,0,0,13.2962198257446,3977.24145507812,7946.48291015625,GDS-CALIB_STRAIN,3.07187996132287e-19,21.9351501464844,0,0,0,phase,1.40129,KkYpM5T70s,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/b356671c-7c3c-4592-ae49-523319a89e67.png,https://panoptes-uploads.zooniverse.org/production/subject_location/65f3b59e-b203-4824-8dd3-80dfdb752395.png,https://panoptes-uploads.zooniverse.org/production/subject_location/e81d8a63-28f8-4fab-bd1b-09a4223c52de.png,https://panoptes-uploads.zooniverse.org/production/subject_location/55ce27db-8408-47ec-b12a-28008b4d4044.png
1134640593.875,L1,1134640593,875000000,1134640590,0,7.0,Omicron,0,38,13.2962198257446,3245.63671875,6476.04931640625,GDS-CALIB_STRAIN,3.84401997591661e-19,18.0817699432373,0,0,0,phase,-0.96814,JhjihMyiIs,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/a9fb6764-c814-4414-93c6-ae9c45ab5efd.png,https://panoptes-uploads.zooniverse.org/production/subject_location/e05fac67-2b51-4e5d-bbc2-958227bf77f2.png,https://panoptes-uploads.zooniverse.org/production/subject_location/68f36256-16b0-400b-a488-f6300a7f52e9.png,https://panoptes-uploads.zooniverse.org/production/subject_location/f8e93c12-8322-4ba1-a01d-1473975db407.png
1137025709.625,L1,1137025709,625000000,1137025708,250000000,3.0,Omicron,0,36,10.7374696731567,1850.5185546875,3682.7998046875,GDS-CALIB_STRAIN,2.65395005875774e-19,11.7303199768066,0,0,0,phase,-1.11434,Kcl7gXmGIh,Low_Frequency_Lines,validation,https://panoptes-uploads.zooniverse.org/production/subject_location/ee57f86a-e921-4dc2-a1f0-e8e22fab798a.png,https://panoptes-uploads.zooniverse.org/production/subject_location/9b506068-48d6-4699-b01e-78f70ab5dc7f.png,https://panoptes-uploads.zooniverse.org/production/subject_location/be9c820e-dd74-478f-8915-c592bcceb9d9.png,https://panoptes-uploads.zooniverse.org/production/subject_location/96eda87b-5b50-4261-9765-3e1009c8b3a9.png
1136274213.875,L1,1136274213,875000000,1136274208,0,6.0,Omicron,0,111,10.1787700653076,3977.7197265625,7945.52587890625,GDS-CALIB_STRAIN,1.67022996137485e-18,27.5414695739746,0,0,0,phase,1.41894,JN4LS9p2SU,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/10275e91-2737-4fa1-afda-2aa59517167e.png,https://panoptes-uploads.zooniverse.org/production/subject_location/daa9631b-2621-494c-8692-410aee6d5924.png,https://panoptes-uploads.zooniverse.org/production/subject_location/8c2d9f6d-7f38-4034-a914-b70484c5ac94.png,https://panoptes-uploads.zooniverse.org/production/subject_location/27d7c8d7-8941-4830-acb6-a31b9fbf5dd3.png
1136386447.9375,L1,1136386447,937500000,1136386446,91797113,3.97754001617432,Omicron,0,47,11.1392498016357,3979.04736328125,7942.87060546875,GDS-CALIB_STRAIN,8.97009028515646e-19,40.783260345459,0,0,0,phase,-0.9093,IwZrYzVNpy,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/fb389390-fee7-4e65-87bd-f5aece092e50.png,https://panoptes-uploads.zooniverse.org/production/subject_location/90dcd7f1-322d-4ddf-a4c4-f89ec90de07e.png,https://panoptes-uploads.zooniverse.org/production/subject_location/3967078f-ee9f-4dd1-80e3-13eb718ff19e.png,https://panoptes-uploads.zooniverse.org/production/subject_location/a18b8275-564c-4ef2-9001-78a57e2f95b1.png
1132763006.125,L1,1132763006,125000000,1132763005,500000000,1.5,Omicron,0,27,11.3268299102783,659.156127929688,1300.07507324219,GDS-CALIB_STRAIN,1.12007001631551e-19,9.05731010437012,0,0,0,phase,-2.48047,Hoo1oi5rgs,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/cb515033-a9d2-4f4a-ae25-daa7143aabc3.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d6d7724f-fa24-43ad-9895-0469604627ed.png,https://panoptes-uploads.zooniverse.org/production/subject_location/567e42f9-e236-43e1-8f42-e00574e5ff44.png,https://panoptes-uploads.zooniverse.org/production/subject_location/be915d3a-1af3-4378-8c8b-e8b8fb4eaeb1.png
1136897900.625,L1,1136897900,625000000,1136897891,500000000,15.0,Omicron,0,45,12.3818597793579,3977.24145507812,7946.48291015625,GDS-CALIB_STRAIN,2.41450996425114e-19,38.0865592956543,0,0,0,phase,1.88872,HLxo7bxPTw,Low_Frequency_Lines,validation,https://panoptes-uploads.zooniverse.org/production/subject_location/0b12b39e-3e15-40e8-bb26-36c9a2c5ce78.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d87002f8-c245-4fb4-b5d5-852dac68b6a9.png,https://panoptes-uploads.zooniverse.org/production/subject_location/f036de1e-365a-4d73-bb05-13a75fe8a1bd.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d4eb8a55-d5fe-4f74-85d5-feffbab187e7.png
1132167392.875,L1,1132167392,875000000,1132167391,750000000,2.0,Omicron,0,6,12.1632699966431,3346.34887695312,6674.46044921875,GDS-CALIB_STRAIN,2.17144992058885e-19,7.78713989257812,0,0,0,phase,0.14842,GEHZinbIST,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/3e4b0a2d-55af-478f-8ac3-a0fd7324d889.png,https://panoptes-uploads.zooniverse.org/production/subject_location/3ff8db77-a804-4c0a-9b4e-7f8dd3dade2b.png,https://panoptes-uploads.zooniverse.org/production/subject_location/427b0d07-20a0-4adf-ada0-78daee3aa24e.png,https://panoptes-uploads.zooniverse.org/production/subject_location/27624c85-ac7b-41b5-9b67-7308c8759659.png
1136189259.03125,L1,1136189259,31250000,1136189257,625000000,2.62108993530273,Omicron,0,58,87.8506088256836,1908.3486328125,3782.798828125,GDS-CALIB_STRAIN,1.11112005133466e-22,9.805419921875,0,0,0,phase,2.95885,LGYpz4fcEx,Scratchy,train,https://panoptes-uploads.zooniverse.org/production/subject_location/f26eaee7-9a25-4ebc-bb59-9e9b204d8fc9.png,https://panoptes-uploads.zooniverse.org/production/subject_location/2eb48e80-9e4a-4ae6-b8f9-f30a60547bb7.png,https://panoptes-uploads.zooniverse.org/production/subject_location/13272b3e-47e2-455e-811e-cef6a15625a3.png,https://panoptes-uploads.zooniverse.org/production/subject_location/9300872e-ab77-4187-a2a7-32ab50b91cf2.png
1135503489.625,L1,1135503489,625000000,1135503488,500000000,3.0,Omicron,0,48,10.1787700653076,3362.1953125,6713.1982421875,GDS-CALIB_STRAIN,7.76641996776357e-19,15.2284002304077,0,0,0,phase,2.56574,GC1wq6ebNE,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/f4e6e625-721e-45b4-b9d5-b3df581d53f2.png,https://panoptes-uploads.zooniverse.org/production/subject_location/3fb472cc-3c5e-483a-9355-ab19510053cc.png,https://panoptes-uploads.zooniverse.org/production/subject_location/cbe86a97-ba21-4770-97b2-79cc2dbdc08f.png,https://panoptes-uploads.zooniverse.org/production/subject_location/a969bcb3-6c7d-4dc8-aeb1-3a5520f20b02.png
1133206287.375,L1,1133206287,375000000,1133206286,500000000,1.75390994548798,Omicron,0,88,10.1787700653076,2504.44140625,4996.07177734375,GDS-CALIB_STRAIN,4.25960999132398e-19,9.10356998443604,0,0,0,phase,0.75459,FYnrK11DMc,Low_Frequency_Lines,test,https://panoptes-uploads.zooniverse.org/production/subject_location/c46a6098-828a-43d3-8e36-a43a0f9ad47b.png,https://panoptes-uploads.zooniverse.org/production/subject_location/b1badbc8-aff9-467d-a4e9-6167b9dfbc51.png,https://panoptes-uploads.zooniverse.org/production/subject_location/0e9e830f-7596-4cc4-8bc7-78bf3dd03c9b.png,https://panoptes-uploads.zooniverse.org/production/subject_location/6e635289-0e3f-45fa-9285-31cac14e47ee.png
1134643972.0625,L1,1134643972,62500000,1134643971,0,4.25391006469727,Omicron,0,90,10.4157199859619,3197.18212890625,6379.14013671875,GDS-CALIB_STRAIN,9.13173998841311e-19,15.8104295730591,0,0,0,phase,0.32361,FVoV7waeYU,Low_Frequency_Lines,train,https://panoptes-uploads.zooniverse.org/production/subject_location/ee6d1894-b3f5-402b-8ec7-c8f963f333d6.png,https://panoptes-uploads.zooniverse.org/production/subject_location/21e4de3a-23a1-4460-9ded-d71e4bbb1da8.png,https://panoptes-uploads.zooniverse.org/production/subject_location/2447c5ee-54e8-46a7-bd8f-cd8f309ab3e1.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d503c906-0e1c-4952-ba3c-c3e95b45ad59.png
1129202018.10938,H1,1129202018,109375000,1129202017,875000000,0.5,Omicron,0,128,60.7991905212402,59.2564010620117,17.9861507415771,GDS-CALIB_STRAIN,1.20050998258196e-21,10.2806100845337,0,0,0,phase,-1.74259,7lCxxijueA,Power_Line,validation,https://panoptes-uploads.zooniverse.org/production/subject_location/7802010a-5601-4b82-8600-8f4e415b3fd1.png,https://panoptes-uploads.zooniverse.org/production/subject_location/416b8552-08a3-468f-bac4-a4fe259228c0.png,https://panoptes-uploads.zooniverse.org/production/subject_location/cd7ef5f8-e40d-4c4c-8a12-fe00cd43a555.png,https://panoptes-uploads.zooniverse.org/production/subject_location/c582b686-27fe-4601-8ab8-0dc7d59fd3ed.png
1126578252.10938,H1,1126578252,109375000,1126578251,750000000,0.6875,Omicron,0,70,60.7991905212402,64.3468170166016,50.0955009460449,GDS-CALIB_STRAIN,1.85739004073843e-21,13.2792701721191,0,0,0,phase,2.14924,8lXNuLpTn6,Power_Line,train,https://panoptes-uploads.zooniverse.org/production/subject_location/6f184ea0-d9c0-4fc9-92c8-9fde7da332e6.png,https://panoptes-uploads.zooniverse.org/production/subject_location/bdc0fbae-fe94-4095-8a29-609d279d0521.png,https://panoptes-uploads.zooniverse.org/production/subject_location/76701d80-becb-46b5-83a8-ecd58e74c397.png,https://panoptes-uploads.zooniverse.org/production/subject_location/3065ad04-5fa4-4d73-a2fc-9301051068f9.png
1133476806.9375,L1,1133476806,937500000,1133476806,625000000,0.625,Omicron,0,13,64.9147491455078,64.9731063842773,4.36191987991333,GDS-CALIB_STRAIN,1.25454998381547e-22,8.21444034576416,0,0,0,phase,-1.88913,aM3cdbdiUl,Power_Line,train,https://panoptes-uploads.zooniverse.org/production/subject_location/daac0577-e23b-4050-bccc-9aa8bd0d6e6d.png,https://panoptes-uploads.zooniverse.org/production/subject_location/34376b0a-1d42-44ba-81eb-9ee99489c19a.png,https://panoptes-uploads.zooniverse.org/production/subject_location/3e3fe012-4892-4f51-b345-328e0aa25f88.png,https://panoptes-uploads.zooniverse.org/production/subject_location/f7b103a2-7c05-4ba3-82ca-9b4051ff30ec.png
1130697925.54688,H1,1130697925,546875000,1130697925,125000000,0.875,Omicron,0,14,59.7076683044434,61.4445610046387,38.2255096435547,GDS-CALIB_STRAIN,1.73560001439189e-21,14.3637104034424,0,0,0,phase,1.03695,73XyCFTpyG,Power_Line,test,https://panoptes-uploads.zooniverse.org/production/subject_location/2fb1868c-4f55-4079-bb40-d6f27601cab3.png,https://panoptes-uploads.zooniverse.org/production/subject_location/ba8cc03c-91a8-451e-88b0-d72147e4c3d8.png,https://panoptes-uploads.zooniverse.org/production/subject_location/8557eec9-7d66-466a-a3e9-8afc5cec6f69.png,https://panoptes-uploads.zooniverse.org/production/subject_location/0fb4ccfd-1742-44d9-b64f-d7f9b0c21ff9.png
1126847044.39062,H1,1126847044,390625000,1126847044,125000000,0.5625,Omicron,0,149,60.7991905212402,60.5271110534668,24.528190612793,GDS-CALIB_STRAIN,1.72945997548953e-21,12.9515800476074,0,0,0,phase,2.50082,6dstrF3SUv,Power_Line,validation,https://panoptes-uploads.zooniverse.org/production/subject_location/79179b0a-a73f-4aed-af52-8e6b60e1e9aa.png,https://panoptes-uploads.zooniverse.org/production/subject_location/c7a5289e-f391-48e4-bdde-963b13c3d586.png,https://panoptes-uploads.zooniverse.org/production/subject_location/b31fc3b5-d6dd-445c-a87a-2c524ffb0e90.png,https://panoptes-uploads.zooniverse.org/production/subject_location/01b35172-58f1-451b-b281-36967b425c21.png
1130178656.82812,H1,1130178656,828125000,1130178656,492187023,0.882809996604919,Omicron,0,73,59.7076683044434,1088.10778808594,2091.55200195312,GDS-CALIB_STRAIN,1.40766995548989e-21,12.8097095489502,0,0,0,phase,-0.12417,6VIZedttB7,Power_Line,train,https://panoptes-uploads.zooniverse.org/production/subject_location/272b3566-4803-48ce-883e-04fa34772086.png,https://panoptes-uploads.zooniverse.org/production/subject_location/c430f528-d699-472e-9f9a-f5b832d8d992.png,https://panoptes-uploads.zooniverse.org/production/subject_location/c9f78987-259f-4597-97c6-562d04e393aa.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d8a5f37e-e65a-4957-92aa-2ebc31d36b77.png
1129652896.67188,H1,1129652896,671875000,1129652896,312500000,0.6875,Omicron,0,36,59.0893211364746,64.3468170166016,50.0955009460449,GDS-CALIB_STRAIN,1.58434995860721e-21,12.0325403213501,0,0,0,phase,2.18617,63KL1GXZFI,Power_Line,train,https://panoptes-uploads.zooniverse.org/production/subject_location/18d4c3d3-9791-4b1d-8bcc-c6bb309a90be.png,https://panoptes-uploads.zooniverse.org/production/subject_location/d828a63c-d0b7-4064-9621-79b604bc1971.png,https://panoptes-uploads.zooniverse.org/production/subject_location/ad2110a6-3a84-4c53-bf42-ee530841ead1.png,https://panoptes-uploads.zooniverse.org/production/subject_location/a8f34f56-cb7e-4def-bce1-4b33d612a804.png
1130800447.79688,H1,1130800447,796875000,1130800447,375000000,0.875,Omicron,0,52,59.7076683044434,61.4445610046387,38.2255096435547,GDS-CALIB_STRAIN,1.44084997527801e-21,12.1907796859741,0,0,0,phase,-2.06348,5QMzZPBSwp,Power_Line,train,https://panoptes-uploads.zooniverse.org/production/subject_location/8e8ae102-78c7-43ff-8161-6da20ab91c49.png,https://panoptes-uploads.zooniverse.org/production/subject_location/ed5c45fd-b311-4930-86cf-644dcaa47a0a.png,https://panoptes-uploads.zooniverse.org/production/subject_location/fc4e86eb-5b09-451b-892d-5327f89b980e.png,https://panoptes-uploads.zooniverse.org/production/subject_location/89e20197-a649-479c-a317-44498e3f47cd.png
1129642914.82812,H1,1129642914,828125000,1129642914,531250000,0.65625,Omicron,0,3,60.7991905212402,68.8287887573242,41.1315498352051,GDS-CALIB_STRAIN,1.55721001326754e-21,12.2044496536255,0,0,0,phase,2.18105,4b6mnCtIAJ,Power_Line,test,https://panoptes-uploads.zooniverse.org/production/subject_location/7963afb7-d3bc-4969-ab7c-5a60524228bc.png,https://panoptes-uploads.zooniverse.org/production/subject_location/660f7d72-7cc9-46a5-aef1-63e2ed471c3f.png,https://panoptes-uploads.zooniverse.org/production/subject_location/7e359ffd-fed4-4e7f-aa59-0765b3927665.png,https://panoptes-uploads.zooniverse.org/production/subject_location/70068f04-931f-4edb-8f4e-c571b7ae7951.png
